11946.6412,10554.64405,10536.79119,10733.6045,10814.84567,10495.80311,10672.48998,10916.3915,10912.01,10382.84139,10781.76882,10443.94655,11065.51194,10590.47294,10894.31551,9818.33757,11025.71945,10778.26972,10125.28525,11273.71246,11274.713,10891.47995,10718.00567,11008.96216,10948.00549,10979.72482,10973.99386,10388.21558,10661.81505,10838.96719,9675.74523,11006.25997,7618.76035,10729.67064,10722.91243,11177.3203,10459.07046,10897.81349,11237.56484,11242.38403,10907.69728,11759.98048,10841.13801,9197.7242,9543.88887,10920.39147,10725.11933,10578.81086,10502.72351,10581.25843,10116.97143,10806.79637,10751.85786,10869.48795,10415.95067,10511.12194,10928.66716,10716.72976,10657.26429,10970.47922,10325.43724,10891.44661,10627.86717,10530.02287,10822.02076,10995.24646,10926.45048,10473.43651,10305.32739,10841.37955,11118.56411,10737.05677,10702.14725,10843.26418,10917.06225,10906.99459,10622.46884,10834.68933,9600.31989,9671.41102,10820.16021,10339.51782,10762.12321,10706.75543,10858.17523,10387.25273,10421.95409,10492.36061,10693.15574,11270.30751,8584.8414,11528.86645,11104.41333,11436.09647,10604.5513,9163.94731,10710.19483,10733.6522,10326.57236,10434.50756
11918.0466,10548.9916,10560.67579,10748.84906,10832.65774,10495.42726,10642.86082,10913.29152,10929.59315,10354.6637,10790.85234,10455.2402,11035.20794,10598.39758,10875.3734,9797.96936,11024.89826,10809.26009,10120.42444,11317.47217,11256.42943,10893.8035,10727.35261,11017.29365,10901.56162,10980.19585,11006.34556,10426.24904,10646.65216,10831.55739,9704.96643,10975.61459,7572.54575,10738.75949,10715.95572,11174.0401,10425.36623,10872.49461,11228.15609,11210.36119,10865.66329,11754.82871,10848.7595,9165.67887,9541.14731,10922.66597,10700.37026,10527.40221,10453.21855,10577.81584,10077.6252,10788.79334,10775.7283,10875.9254,10449.36676,10488.40445,10955.02058,10765.03815,10641.19744,10975.62249,10334.28662,10909.74974,10645.2516,10545.4262,10834.92411,11012.825,10927.06717,10483.61748,10309.49627,10862.55543,11143.63315,10765.79937,10715.76212,10855.53814,10957.40917,10914.88813,10630.78521,10850.61109,9587.51352,9633.65052,10847.36084,10353.47297,10702.19382,10749.94715,10918.38353,10413.36403,10408.46792,10502.92163,10700.37735,11258.76874,8576.86441,11506.8182,11079.4016,11415.36538,10691.12316,9158.39776,10727.95655,10724.93104,10370.08028,10412.52906
11874.88607,10576.05001,10589.45243,10778.54784,10845.94241,10493.48836,10629.7334,10910.95143,10927.97246,10349.36702,10828.68856,10454.90498,11063.42112,10607.20606,10868.1934,9819.86435,11017.69266,10823.95769,10124.81728,11306.39991,11277.15518,10860.31795,10731.81023,11004.54366,10922.96689,11008.66348,11011.05679,10403.39004,10657.31878,10844.181,9646.83167,10963.70211,7568.43448,10697.99228,10672.3324,11159.82927,10447.06213,10848.99621,11204.46623,11208.66016,10846.48957,11725.75446,10823.05755,9134.03294,9523.37917,10897.59481,10648.44925,10528.63591,10467.55253,10559.66362,10100.68631,10815.4564,10789.86753,10898.29031,10442.24423,10547.24837,10973.69867,10758.30652,10626.81506,10941.51689,10333.04394,10924.44414,10646.47442,10556.45229,10830.69776,10998.95408,10921.43837,10528.46603,10320.80127,10908.01077,11139.60523,10763.47988,10718.58803,10878.11377,10978.95051,10923.96316,10660.12116,10864.06224,9618.91615,9661.73054,10862.01845,10362.06543,10727.21287,10768.8874,10904.71318,10385.84664,10441.13689,10505.14895,10730.39622,11242.41751,8586.78572,11525.8909,11112.16541,11484.26049,10648.97917,9179.48313,10742.86879,10738.44303,10327.50451,10428.86364
11848.46736,10527.79283,10502.60911,10698.85025,10863.01555,10419.42749,10590.688,10840.28158,10857.8413,10342.83726,10786.99188,10445.94071,11038.49345,10595.74128,10873.68822,9779.52019,10968.37808,10794.07812,10101.46054,11305.35342,11251.86534,10846.50901,10710.98931,10986.39652,10896.85568,10992.29425,11002.72849,10399.08456,10637.1579,10845.62434,9727.79064,10901.95327,7538.575,10647.84666,10623.77177,11117.88484,10469.13528,10850.98474,11182.92914,11197.61719,10819.976,11658.92513,10837.56569,9107.33715,9512.21122,10894.71105,10591.43879,10505.33204,10361.63827,10535.87399,10035.74791,10741.62155,10701.86806,10891.02311,10466.78626,10461.17713,10885.19656,10685.9104,10620.0457,10991.57909,10324.02546,10917.7837,10620.16854,10534.52898,10817.66357,11002.78572,10882.85623,10497.99575,10287.91056,10866.52005,11122.77353,10765.3879,10707.75223,10919.20591,10961.1737,10927.31649,10643.13444,10903.02677,9589.62003,9638.09626,10841.60583,10307.37691,10749.9052,10776.76096,10865.27407,10353.31544,10414.01009,10498.80731,10685.44206,11240.79828,8575.13443,11525.26174,11147.495,11415.74636,10606.06816,9168.47919,10746.29178,10707.09086,10278.52361,10392.44888
11772.99119,10548.41746,10536.21214,10713.56855,10904.95555,10437.78516,10545.12336,10808.3565,10854.29784,10350.97796,10786.90881,10432.88064,11058.58349,10599.91108,10889.54233,9744.62606,10982.98926,10791.9224,10097.83713,11285.79453,11262.505,10852.15684,10666.83668,10962.55942,10898.75289,11011.17863,11009.03524,10393.33277,10677.3479,10835.05179,9687.20694,10907.24433,7518.34984,10621.37406,10576.50137,11082.43118,10458.3941,10779.92477,11139.55238,11180.69273,10767.87953,11754.01493,10850.22693,9094.96718,9446.86211,10861.045,10552.54729,10463.01795,10302.94745,10494.92432,10106.10357,10764.63765,10701.45078,10921.84193,10513.5048,10524.69455,10900.81594,10707.40238,10670.07264,10945.36082,10332.43198,10944.52383,10649.56375,10573.73131,10839.5154,11014.5217,10885.75314,10478.945,10274.59128,10869.54601,11150.89418,10769.78118,10714.1294,10934.67534,10975.25026,10929.38405,10643.56077,10906.71606,9578.40853,9617.8314,10853.19761,10308.91008,10741.12344,10797.58633,10890.36529,10361.99653,10427.97346,10507.86294,10715.27283,11229.86392,8581.96232,11506.39788,11194.00589,11434.0137,10674.9455,9130.36197,10735.28348,10699.78166,10248.56737,10380.62907
11829.92866,10523.21921,10524.4499,10674.98138,10889.83626,10461.01364,10557.97946,10779.78964,10842.49246,10373.63927,10794.50634,10459.88713,11085.40127,10603.91722,10905.22472,9710.24522,10989.02106,10773.51091,10124.8507,11280.70072,11267.77797,10840.38801,10712.41647,10956.15234,10935.09749,11019.41759,10997.31945,10411.23742,10682.15621,10867.28652,9645.43318,10928.18139,7493.62877,10611.68729,10595.67643,11114.57138,10479.80443,10793.23676,11130.48157,11190.88338,10780.74233,11728.90589,10856.09434,9110.09625,9480.02604,10878.0198,10566.03831,10493.64555,10377.54512,10530.07207,10117.54485,10764.66276,10695.71509,10918.10513,10501.71404,10522.51958,10877.92872,10690.69504,10696.83109,10989.03703,10366.9289,10960.69969,10685.01992,10588.03548,10858.45511,11024.85586,10906.60899,10494.30883,10286.46048,10857.39179,11139.07881,10755.3234,10723.07021,10960.10667,10955.34727,10940.88565,10687.47295,10904.28651,9656.3253,9662.95169,10844.38172,10274.44514,10721.31391,10818.87616,10847.88538,10320.90078,10457.49459,10513.50068,10715.11348,11241.32731,8574.56574,11544.69026,11207.32728,11411.26254,10674.43153,9123.22881,10730.24503,10710.39234,10264.93619,10371.33065
11814.82794,10486.37419,10523.37022,10621.13561,10855.84167,10430.29881,10566.6897,10746.17048,10818.00557,10388.9301,10830.53134,10452.09784,11061.83745,10595.7328,10869.18791,9703.35132,11000.41124,10727.83471,10079.19057,11260.80883,11250.62433,10851.25318,10710.77532,10960.73084,10937.56568,10996.88012,10989.98784,10411.09274,10668.93606,10842.48633,9742.60159,10922.10996,7516.02609,10578.8445,10606.47109,11090.19933,10415.61578,10823.89277,11125.42006,11194.70869,10767.94139,11676.17368,10814.23755,9138.50828,9472.067,10882.774,10564.42793,10489.41184,10344.18312,10488.78934,10065.10997,10747.46934,10680.3985,10885.93475,10452.84185,10464.73761,10845.62376,10682.01521,10681.58866,10939.22139,10371.14006,10958.14171,10641.75865,10537.52568,10837.99026,10986.06997,10884.13994,10488.2422,10286.47831,10816.4683,11127.07747,10770.58131,10715.16698,10940.15231,10965.10001,10952.98431,10650.25041,10881.21023,9630.88975,9661.08352,10834.66067,10248.48543,10726.29829,10838.0501,10856.61207,10313.42145,10414.4934,10496.51,10700.44945,11224.58639,8550.74449,11559.51087,11145.59243,11425.39754,10683.27266,9176.77655,10735.46325,10697.68904,10233.56011,10386.28114
11787.85514,10458.35924,10498.00676,10574.77388,10789.6417,10354.07936,10552.04802,10767.83984,10780.57363,10356.8414,10758.28925,10420.83489,11043.07733,10581.81663,10861.39275,9717.95481,10979.97404,10708.71948,10086.62887,11251.13219,11256.67656,10858.46905,10687.82732,10960.28683,10917.83812,10995.58426,10984.45442,10421.8911,10608.65191,10823.58501,9715.24894,10933.55047,7479.78293,10618.59793,10630.35194,11062.71327,10443.58553,10824.76006,11151.25593,11219.00623,10812.6206,11751.02802,10888.69579,9114.40424,9491.70532,10901.40129,10607.38591,10506.10832,10281.13432,10495.14992,10055.26642,10723.81824,10657.6737,10825.43138,10393.44606,10431.80139,10798.8667,10633.78658,10625.77488,10896.39825,10294.18676,10927.71009,10600.54584,10523.93413,10794.15102,10970.55336,10881.64259,10451.44811,10245.84962,10786.07545,11100.05305,10761.70096,10685.13071,10957.49454,10944.65387,10917.72678,10677.87111,10883.09506,9661.25317,9678.14341,10827.95367,10249.88233,10774.83982,10847.9338,10869.19962,10344.04035,10402.20788,10494.50416,10674.23249,11233.1033,8558.63361,11532.58957,11154.94029,11480.06295,10695.48295,9175.22583,10739.95762,10706.39544,10230.56889,10362.33506
11797.42197,10483.11358,10489.50761,10631.70085,10780.86706,10331.99687,10578.81232,10800.29422,10811.1535,10356.77907,10760.98718,10426.03716,11013.25197,10567.44167,10859.87951,9745.30142,10971.53904,10727.35641,10060.34584,11259.62752,11254.90183,10861.61582,10682.68361,10951.89415,10924.88342,10968.05833,10978.55289,10368.69975,10600.90362,10794.97637,9624.04773,10928.20014,7551.61049,10660.25293,10660.94244,11073.12253,10465.55509,10850.4116,11198.58674,11235.78022,10834.48288,11727.09392,10849.93049,9104.78257,9525.68634,10901.86635,10627.97528,10492.2635,10319.49198,10506.76728,10066.15522,10754.39009,10701.68016,10819.7867,10366.13998,10448.3525,10851.1595,10664.04754,10634.10955,10919.1401,10258.17381,10885.23601,10615.89881,10503.22039,10772.81728,10960.20422,10919.27797,10448.39004,10273.07396,10776.73409,11105.22301,10750.65421,10679.40332,10945.24266,10927.79168,10920.07416,10610.3909,10855.05554,9662.80708,9674.24091,10849.32746,10301.00119,10762.37876,10843.72785,10903.16708,10407.70605,10375.82197,10484.63193,10668.5603,11248.00016,8544.61323,11572.60079,11211.5526,11399.80976,10724.76646,9172.63093,10732.0679,10699.90129,10233.12629,10392.56791
11830.17348,10441.79983,10435.97383,10621.85129,10731.49392,10321.29291,10576.0986,10813.61455,10782.16853,10374.25437,10767.0455,10399.08785,10995.08475,10545.09131,10845.57385,9742.66649,10981.03581,10706.617,10074.69863,11227.59018,11240.88249,10848.83479,10668.87311,10969.31139,10909.20111,10935.0832,10941.80682,10350.02496,10604.97183,10794.58674,9677.61249,10973.11717,7535.61876,10679.99382,10684.38177,11061.03701,10464.13602,10860.02376,11209.70517,11252.17158,10842.1714,11660.76245,10829.50398,9114.78423,9513.96877,10881.18432,10648.0615,10532.15101,10296.89586,10520.36075,10007.80583,10687.06096,10680.99646,10806.40462,10295.38321,10410.61201,10821.89113,10595.76581,10644.42501,10917.398,10254.80627,10869.31819,10569.4631,10511.86362,10772.81324,10958.45872,10896.4572,10456.68516,10262.75742,10760.64532,11089.00284,10740.71237,10659.15284,10962.02838,10915.65211,10909.00603,10571.58675,10816.08173,9644.97859,9673.07775,10865.76296,10254.78392,10802.33547,10856.7411,10907.47433,10420.34536,10421.00704,10458.31369,10620.0891,11292.71927,8565.50428,11549.0259,11203.17342,11487.1073,10689.99681,9163.7842,10731.32908,10718.92433,10256.74783,10368.64335
