10293.75344,10984.80848,10799.17772,10879.94808,10752.14219,11114.15345,11042.11762,10762.99064,10774.19369,10440.13299,10665.58431,11162.42773,10933.23613,10872.85579,10988.43121,10491.88579,10912.26867,11070.50243,10516.74841,11319.18796,10760.48341,11049.96333,11147.02756,10810.21504,11169.61081,11446.83087,10935.59341,10182.20744,10937.46892,10866.05898,7617.96755,11434.69334,8409.52204,11192.22929,11131.68867,11062.1827,10457.4058,11478.23891,11224.48052,11289.11868,10543.13454,10000.23284,11201.11249,4772.00136,9349.33479,10286.81969,10685.82025,11041.60069,10766.53927,11008.12589,10842.07916,10727.00822,10662.32631,11036.31284,10892.12381,10656.57246,11205.69194,10877.36701,10641.37852,10894.53225,10852.45633,11017.57927,10585.5773,10870.50627,11114.72686,10626.1075,10773.78328,10804.40965,11034.69536,11004.20005,10520.23319,11246.80675,11163.60552,11383.28002,10535.71707,11312.41224,10931.02699,10971.25697,8254.78618,10304.76135,11040.14574,10561.84494,9681.89416,11354.62454,10802.61055,10835.04076,10600.54924,10426.99535,10903.02599,11005.92984,9278.56486,11448.91343,11542.36295,11205.72478,11134.61511,8501.62373,10951.33583,10889.35382,11023.45437,10899.2345
10239.88364,11020.25707,10830.63133,10878.65841,10834.00052,11141.88714,11001.60999,10759.20004,10743.76892,10473.15585,10655.28155,11192.27061,11015.09451,10880.65951,11023.1187,10498.9448,10920.04654,11063.26923,10523.615,11325.33607,10770.36664,11137.79501,11171.64846,10883.69005,11144.51959,11507.66794,10967.34657,10170.44981,10931.04873,10872.97334,7696.37768,11391.58039,8446.02814,11197.62697,11133.57924,11045.81713,10456.66438,11438.45942,11148.72791,11257.77385,10555.54511,10026.47024,11191.90608,4862.4835,9337.33379,10295.03929,10680.96769,11019.97333,10790.22067,10999.8572,10818.92847,10745.30539,10671.05003,11076.69679,10949.2972,10620.85854,11200.10392,10907.70527,10641.00151,10897.81428,10871.08274,11086.36592,10578.33672,10854.38529,11121.41591,10617.54353,10735.26189,10757.06592,11020.31697,10983.03054,10517.85269,11318.56698,11207.03281,11354.98319,10546.75404,11355.63216,10929.05278,10982.64643,8212.72082,10297.77838,11033.41915,10615.12315,9787.75272,11352.97069,10835.50422,10837.18472,10576.04282,10365.2281,10940.25648,11021.52532,9261.15018,11426.92901,11479.04631,11258.22076,11102.30347,8596.87407,10927.7138,10884.57342,11007.96083,10862.4573
10234.85305,11030.87024,10815.86877,10851.7905,10836.89468,11226.057,10943.01224,10745.0536,10768.81877,10484.95563,10618.45426,11193.21911,11074.17698,10817.61739,11046.607,10481.46087,10902.9457,11013.46832,10513.40324,11309.15174,10792.11419,11155.67794,11164.74194,10823.27617,11153.23281,11497.8232,10965.14243,10173.4385,10945.04932,10879.9751,7645.05227,11328.37566,8423.83173,11149.07418,11139.61153,11050.62072,10489.49873,11450.13728,11173.13386,11285.97387,10561.93326,10016.01922,11209.96411,4716.79595,9357.90903,10302.74469,10694.81414,11037.47325,10829.50759,11000.2059,10813.68487,10830.39844,10634.13331,11079.39852,10922.05114,10622.33321,11204.1198,10907.57281,10658.0355,10882.40077,10885.8623,11167.43721,10571.74167,10829.46363,11089.06513,10651.40885,10750.18392,10767.91651,10959.61677,10971.12949,10545.569,11295.63811,11204.84106,11385.28043,10474.7496,11320.66147,11003.18614,10992.24553,8181.12507,10255.87423,11000.45065,10604.64661,9792.13251,11310.67575,10827.6777,10829.87405,10636.69667,10421.16118,10928.19999,11072.0121,9265.11498,11438.63972,11534.87214,11286.69657,11150.62866,8572.12255,10946.93593,10920.52625,10943.79828,10863.23434
10184.17978,11028.88001,10790.46818,10834.12815,10797.03397,11212.64192,11007.44499,10714.90708,10783.16593,10532.771,10657.65861,11190.93077,11033.32863,10815.60971,10904.77512,10497.93473,10882.23169,11030.44621,10513.23098,11313.51319,10800.01925,11136.76409,11167.43942,10870.96702,11143.32698,11507.92921,10993.26053,10108.48449,10934.8766,10842.29033,7743.77364,11461.27862,8320.79508,11188.40453,11144.29824,11099.70106,10391.83926,11444.97386,11152.6276,11297.38137,10588.168,10062.49717,11187.21133,4875.54069,9381.67002,10281.0191,10715.12539,11051.81774,10835.99026,11020.41757,10792.18185,10726.14656,10646.15074,11021.95407,10907.75769,10610.7489,11222.66473,10913.36713,10695.19903,10966.73951,10864.47586,11124.24309,10495.98536,10867.66209,11117.36088,10610.38646,10744.71838,10837.27514,11033.47994,10920.25352,10556.58534,11285.83829,11167.18867,11380.54317,10556.55382,11361.09687,10967.46473,10957.89748,8219.23611,10327.91642,10964.00507,10579.91888,9818.7388,11317.0326,10856.6259,10842.05566,10640.7488,10309.84538,10921.82348,11098.39562,9276.08443,11398.31362,11501.83604,11293.98853,11183.57109,8506.89815,10942.20819,10910.79326,10907.67733,10859.36086
10219.28832,10972.56203,10858.69029,10790.04053,10758.78935,11223.84005,11048.09376,10709.72622,10859.72914,10500.64498,10736.10977,11176.14118,11001.72474,10826.46108,11025.13119,10517.23561,10903.73399,11065.57992,10569.5235,11362.07811,10791.93194,11108.95079,11154.40958,10868.20286,11094.8492,11519.91115,11038.03581,10176.34535,10966.75445,10847.83583,7742.63756,11317.14584,8360.15851,11214.29191,11181.98605,11111.34399,10432.2545,11466.49686,11202.35451,11363.81497,10650.6715,10079.25902,11174.39229,4680.85842,9326.16328,10304.26317,10747.72978,11084.262,10884.81887,10994.4122,10779.43654,10666.93469,10627.34594,11003.88875,10884.65533,10656.80406,11281.22408,10901.24887,10656.35625,10890.57564,10883.17355,11103.90396,10541.62057,10889.93197,11144.99012,10632.97645,10777.64356,10880.02907,11016.32334,10963.08058,10563.58505,11283.19706,11185.1322,11355.5483,10527.88872,11295.29792,11025.65359,10915.61116,8232.04954,10257.03286,11013.708,10619.6109,9804.91598,11355.22051,10865.02184,10879.15999,10665.92214,10417.17994,10933.2735,11141.38872,9281.10691,11428.25594,11539.53617,11290.04024,11084.21783,8568.79021,10966.3729,10946.29432,10981.18948,10938.73732
10260.1381,11047.59656,10815.43816,10886.01113,10791.57918,11166.38634,11053.89418,10773.80478,10827.57017,10492.11555,10697.04186,11226.09334,10997.74352,10872.5089,11028.70647,10509.82446,10930.98634,11050.79888,10555.63828,11324.46225,10804.23942,11157.66327,11167.87867,10897.53104,11131.88701,11521.36468,11009.57188,10149.69356,10970.68941,10850.44321,7755.63459,11365.97743,8401.26836,11220.98806,11180.62498,11137.3976,10422.43643,11462.96417,11192.62887,11352.58859,10626.62745,10116.75529,11182.28161,4886.07116,9362.42043,10316.67626,10760.30575,11092.14854,10852.92714,11021.07332,10785.17922,10716.33766,10657.24491,11075.84015,10884.95137,10655.68562,11237.12715,10918.14609,10640.33841,10915.38618,10889.44776,11080.24474,10619.14337,10871.3347,11117.94198,10669.37125,10778.80642,10868.17051,11065.56097,10986.2608,10561.31115,11306.05841,11210.31081,11364.03226,10525.96571,11350.50548,11025.45042,11000.82398,8243.25697,10300.49282,11037.49849,10627.01265,9793.75315,11315.62719,10881.67659,10887.63344,10625.27151,10374.3746,10917.59025,11143.83715,9250.03354,11387.94707,11512.40471,11282.9658,11122.01066,8545.88317,10957.00744,10934.99719,10891.8324,10864.33593
10234.90168,11058.41529,10764.4285,10912.37824,10825.7529,11180.2852,11060.55836,10809.0085,10826.4995,10514.91747,10691.41643,11200.74669,11030.62378,10887.17207,10985.32321,10503.07929,10906.19345,11031.51264,10514.54216,11262.511,10784.1282,11114.40286,11162.22336,10824.31906,11092.37014,11469.04549,10999.32451,10133.26539,10961.48279,10895.30705,7694.86241,11343.10669,8414.444,11203.0831,11183.00459,11129.26535,10485.27286,11499.76442,11197.92253,11349.82388,10633.20946,10062.21006,11152.69911,4855.62827,9311.01003,10346.35796,10774.70502,11072.71203,10806.16146,11025.33836,10810.35527,10785.84792,10654.36766,11098.26056,10943.64093,10690.41941,11259.58363,10891.78162,10664.09006,10894.22091,10912.4567,11089.90179,10622.35131,10866.07748,11107.75331,10628.94264,10778.03861,10911.44813,11064.17575,11003.92847,10585.12279,11293.77183,11189.93026,11356.03473,10495.29592,11338.17153,11036.34022,11009.20093,8276.75579,10309.54349,11015.65138,10582.95045,9753.55784,11294.38323,10842.00362,10867.50143,10672.03253,10401.01565,10940.54615,11106.28667,9260.10187,11428.57119,11507.26617,11318.29313,11095.39812,8546.98429,10941.87787,10925.61626,10952.25254,10924.75404
10226.78628,11043.76187,10855.26745,10922.3155,10805.77526,11209.9436,11066.86453,10769.53766,10854.98145,10472.51278,10721.89234,11184.18507,11012.84913,10872.47963,10979.28473,10492.21559,10881.45182,11017.78308,10534.63869,11305.99856,10814.09665,11111.56122,11149.38709,10819.236,11154.55669,11517.87785,10973.79631,10154.05963,10941.93409,10880.24425,7704.58733,11362.15905,8396.64694,11177.31443,11173.6547,11073.63344,10530.17697,11485.49127,11226.60114,11344.92882,10636.58031,10014.79747,11215.13378,4787.1331,9286.72765,10332.09159,10690.9945,11076.35223,10855.62434,11006.06925,10797.4536,10707.53574,10692.15461,11102.63334,10923.70048,10726.23884,11252.14349,10889.21501,10685.95806,10966.97319,10926.14695,11096.53204,10569.30334,10886.1201,11116.91026,10607.04232,10798.73148,10870.637,11036.41677,10986.05775,10576.2929,11256.79198,11173.13216,11436.40695,10518.28581,11376.78271,10951.51182,10939.30191,8172.77965,10294.14467,10999.15323,10563.50992,9770.93191,11310.71655,10834.69632,10843.61761,10634.55717,10414.85405,10926.3354,11071.32292,9297.06801,11458.46299,11506.51969,11201.58827,11104.74977,8654.31174,10956.40943,10898.60778,10996.60304,10898.63731
10278.0731,11019.85552,10804.01858,10882.4562,10800.88488,11229.80088,11061.19399,10765.03226,10886.0058,10463.01603,10638.64957,11202.69408,11011.05272,10832.68513,10969.57756,10527.95547,10913.64779,11040.42504,10537.79527,11320.94423,10813.10081,11122.1219,11139.59646,10801.81299,11095.51734,11498.97541,11006.19445,10148.49977,10958.17662,10887.78801,7801.94698,11376.70948,8409.84115,11185.8575,11189.3987,11056.75344,10492.76924,11515.59546,11262.54532,11371.86091,10644.37156,9928.91061,11203.94583,4922.4556,9344.74687,10360.87641,10718.12572,11095.8435,10917.08124,11013.79978,10815.61641,10767.01772,10666.27625,11072.72213,10907.43054,10768.02541,11247.73448,10886.85904,10656.57169,10942.73116,10852.11007,11112.77542,10578.88946,10851.51592,11093.69609,10612.40478,10792.40183,10852.24103,11046.36215,10986.97599,10534.69939,11256.77704,11192.77949,11403.54668,10488.47713,11335.54628,10994.76176,10976.14929,8283.67198,10353.19587,11005.59043,10576.78916,9651.38292,11314.79762,10831.41574,10824.7593,10693.04437,10376.67526,10909.5423,11044.53819,9273.49165,11452.11859,11502.50899,11317.55789,11185.24532,8533.67969,10960.49251,10920.54532,10943.33447,10872.8402
10289.10337,11028.74044,10894.72975,10861.99773,10809.84281,11195.52708,11060.79724,10724.76517,10919.91131,10464.26526,10646.11781,11194.53516,11027.52672,10852.72779,10995.46719,10498.60021,10901.10238,10991.08057,10544.76381,11307.20431,10799.33715,11126.17818,11159.48354,10822.05136,11195.19202,11546.27483,11020.85843,10146.48077,10901.9728,10865.66285,7597.96566,11396.41142,8444.43408,11188.51539,11190.75982,11075.59762,10462.99501,11508.45647,11243.20595,11373.96246,10643.74177,10152.64179,11207.98841,4925.38496,9279.2681,10365.46907,10725.60682,11079.31129,10944.31411,10969.77548,10814.91004,10715.01556,10638.70688,11069.71467,10945.94241,10798.36697,11249.95755,10885.04518,10684.67794,10936.2343,10914.33308,11124.88871,10564.54443,10839.83625,11091.56063,10652.7963,10832.68362,10836.48097,11013.84686,10979.69758,10514.2689,11300.98932,11213.27021,11418.93116,10514.34528,11372.72707,10922.71667,10964.90081,8287.84187,10325.93468,10980.73684,10576.78176,9815.39629,11320.92999,10811.41396,10856.11733,10669.69518,10388.54925,10896.87766,11080.05939,9283.70208,11499.93558,11519.09969,11354.16095,11123.07658,8618.57276,10974.32372,10921.26395,11077.05488,10876.42829
