11150.22759,10937.30583,10565.80816,10964.54938,10816.03161,10725.09902,10558.90638,10877.17312,10965.95305,10387.66345,10561.63988,10543.08058,11023.04864,10784.61574,10937.15789,10597.85575,10683.00528,10763.43428,10294.39616,10984.98895,10885.31383,10750.08061,10878.92547,11381.19299,10877.80319,11230.78312,10985.94751,10414.98611,10912.10049,10840.47783,9329.27043,11219.79653,9836.42019,10474.34336,10975.51937,10838.21151,10445.62846,11328.69751,10838.98579,11148.56083,11105.63126,12479.80354,11561.65408,8740.60054,7965.44091,10757.71804,10651.34579,10978.49353,10602.81574,10526.78269,10473.719,10746.61696,10746.67481,11001.62601,10780.53229,10603.93605,10523.27496,10994.17506,10253.49708,10641.94658,10966.9197,11050.38413,10797.07467,11061.09042,10752.84431,10868.56913,11030.9543,10562.30426,10532.67589,10888.76929,11008.94032,10804.0361,10858.5676,11399.9644,10838.77962,10885.86781,10696.56755,10745.8019,9760.50764,10609.11911,10877.69497,10492.8722,11103.67798,10881.35385,10752.54314,10580.26117,10307.52327,10345.54918,10797.50699,10842.76285,11308.46172,10675.68198,10997.42093,11493.59851,10832.61902,8955.40022,10622.83428,10738.24987,9979.94084,10600.14196
11123.95073,10892.79207,10554.35247,10921.31256,10793.2753,10713.37466,10512.15861,10823.76379,10940.44908,10332.80138,10625.37117,10492.15386,10982.05939,10726.30705,10875.78428,10556.45865,10642.01307,10755.2064,10272.08319,10943.03581,10901.78958,10760.91831,10831.48924,11379.7104,10875.73768,11334.66499,10980.86104,10414.0095,10832.43616,10850.83291,9254.77305,11193.40212,9776.76095,10475.54596,10961.65565,10850.32623,10478.3818,11295.18064,10845.02045,11103.82438,11094.42026,12504.626,11572.25707,8739.06019,7903.26944,10751.35206,10639.96798,10974.61569,10523.92799,10550.9355,10480.39745,10835.05005,10727.76737,10976.09353,10766.73839,10645.33055,10497.34414,10996.68737,10262.50735,10557.95605,10965.33091,11001.42799,10717.71145,11054.21638,10744.45064,10865.35075,10980.26283,10558.60699,10537.35645,10916.2857,11029.94731,10794.30502,10843.51808,11403.37608,10802.42667,10870.26864,10788.64157,10745.20688,9806.26165,10578.67086,10861.56673,10480.67493,11057.75571,10876.84838,10745.97726,10582.47718,10417.61844,10327.5701,10826.95339,10842.48529,11260.41547,10615.91918,10966.26208,11542.83207,10841.01468,8912.13901,10629.00349,10737.85728,9930.5293,10683.48254
11078.89813,10864.27831,10551.50974,10892.07773,10771.16614,10593.8908,10476.87962,10804.76655,10932.59417,10356.69686,10504.10777,10515.35155,10978.12233,10807.60774,10909.72292,10550.67713,10712.01738,10747.10686,10319.12682,10920.74734,10888.53503,10780.90607,10822.04071,11379.65462,10888.06951,11265.36347,10950.65781,10366.58263,10762.0968,10831.64542,9206.94176,11191.69739,9772.43757,10512.64458,10914.40557,10843.01172,10446.17622,11297.64321,10821.14964,11090.30983,11107.83106,12488.84168,11489.18719,8654.61535,7863.24717,10739.00677,10613.70026,10952.54783,10388.39986,10492.00101,10471.68838,10792.09202,10700.92582,10955.29198,10760.59399,10623.20572,10476.33826,10983.0725,10265.32746,10609.75846,10962.12196,11051.39347,10763.41647,11057.66954,10692.90349,10861.21846,10967.23221,10570.09801,10524.92412,10882.31275,11031.15567,10762.87812,10836.74948,11349.62684,10814.81075,10882.39312,10698.13939,10746.03178,9690.38801,10593.20311,10888.10837,10482.60477,11054.39544,10902.26271,10705.44162,10534.98729,10380.93149,10327.72488,10821.30403,10819.85038,11263.26201,10625.91198,10912.30767,11420.8327,10887.39301,8983.47015,10615.21518,10729.45053,9875.17202,10627.27322
11062.11979,10898.5157,10533.88527,10893.16941,10750.61088,10628.48591,10464.03761,10804.13415,10938.22542,10358.99305,10573.53523,10505.28388,11032.08222,10764.5375,10926.17065,10577.89227,10686.1501,10744.72624,10332.36816,10950.27318,10897.44055,10798.61353,10859.1628,11425.49758,10878.04988,11323.08608,10932.08141,10394.84784,10853.58842,10829.31094,9173.09349,11213.43844,9790.24229,10509.6881,10957.8553,10850.86548,10489.53581,11308.38055,10852.62238,11102.16257,11110.5978,12439.76459,11624.74986,8765.70008,7919.64828,10739.82728,10625.73935,10979.10715,10570.57321,10535.81856,10530.97106,10829.15251,10746.34143,10945.15241,10742.3578,10570.24685,10516.05546,10992.7915,10221.90838,10472.06513,10933.92818,11026.01337,10767.37347,11084.29907,10726.74581,10897.95746,10960.3768,10602.17054,10543.51325,10899.68438,11039.69003,10794.24665,10837.99874,11418.73174,10874.68164,10880.08207,10676.33599,10749.61222,9729.93415,10626.49401,10878.42972,10480.47098,11037.00457,10912.27552,10730.83744,10550.84448,10367.56862,10348.53755,10815.93585,10810.90591,11272.44873,10617.75844,10964.42272,11574.94143,10840.16931,8922.79881,10601.0994,10739.98076,9990.06714,10643.79696
11065.93042,10927.97233,10648.0476,10960.28256,10822.61193,10629.76345,10462.47445,10847.07045,10955.28992,10395.93623,10614.14865,10562.07384,11036.19625,10794.0632,10931.87823,10627.16149,10703.49232,10778.24466,10310.47853,10991.97096,10884.44931,10817.08409,10849.25568,11437.95833,10918.75294,11342.06344,10964.86837,10408.65023,10812.96827,10834.06969,9305.48646,11261.48137,9837.48381,10498.35394,10914.0302,10896.85483,10506.45485,11259.9448,10860.15069,11095.56624,11117.72195,12527.42405,11542.20087,8721.67918,7857.01709,10740.14077,10665.79388,10981.69666,10430.5587,10585.17644,10493.42416,10865.2389,10796.27614,11026.83653,10790.32735,10563.65825,10544.99844,11017.09736,10280.27209,10580.47824,11024.14369,11073.1122,10826.63704,11100.54109,10726.57159,10888.69463,10974.27653,10587.86803,10535.11452,10939.33412,11049.33106,10809.07809,10867.33021,11464.87525,10865.52666,10891.45523,10780.06306,10789.31426,9725.88902,10614.28854,10906.24928,10503.17275,11051.89971,10847.80593,10764.6181,10615.24289,10366.71498,10345.81189,10872.48331,10833.10938,11259.04709,10637.76028,10988.60428,11527.94823,10848.98227,8920.68583,10613.52251,10749.5067,9870.03564,10637.62115
11161.06109,10916.33398,10571.51195,10913.78433,10805.52814,10631.523,10443.716,10807.45994,10941.06901,10395.72416,10577.99147,10522.48886,10978.7961,10752.67371,10910.02495,10551.77187,10661.90194,10727.96761,10309.02795,10962.58883,10869.60923,10734.13399,10827.09651,11367.47758,10948.72369,11268.06467,10954.22134,10416.7979,10814.6356,10816.84466,9228.21594,11194.01247,9734.28916,10505.46289,10928.41337,10879.69087,10496.37119,11263.08823,10848.47563,11113.81701,11102.95179,12507.39945,11574.06067,8609.91267,7860.94602,10729.58177,10639.99925,10987.97611,10481.71994,10566.99499,10512.04174,10833.0595,10734.79606,10994.08016,10777.75137,10593.72026,10521.1269,11003.02736,10292.35508,10572.42161,10963.32991,11007.58389,10766.60993,11074.6787,10695.67315,10868.00638,10966.96027,10521.51336,10519.40694,10900.70025,10986.60613,10813.78298,10858.61602,11410.965,10815.3797,10905.24261,10693.63965,10804.54933,9741.7834,10593.03999,10880.7485,10524.87528,11064.903,10885.95676,10753.4629,10577.37047,10412.36571,10368.88342,10803.1589,10852.23598,11267.31039,10608.40585,10964.63802,11498.05115,10913.49042,8932.10247,10623.90081,10740.52275,9926.00516,10616.54858
11063.53619,10920.93387,10477.57057,10908.31194,10779.63035,10607.41902,10423.80475,10808.43049,10951.27488,10382.8078,10551.66659,10493.82083,11001.30711,10731.96506,10922.36355,10543.31442,10643.60953,10735.65278,10252.80628,10994.29506,10883.72132,10746.01585,10831.99519,11346.97091,10926.04931,11286.76169,10952.51366,10399.44825,10848.85216,10793.77998,9306.92048,11217.42642,9743.13556,10522.7014,10913.54088,10844.21751,10441.54195,11270.94682,10807.45081,11086.49081,11089.7882,12616.69575,11613.03349,8710.68628,7903.33904,10729.93468,10621.59745,10968.39626,10356.47677,10569.08012,10523.77626,10815.28074,10735.75014,10968.82456,10763.48895,10528.4099,10509.27322,11015.76971,10273.29718,10591.31814,10949.99497,11032.73593,10759.6001,11053.14375,10672.98891,10874.55992,10977.37307,10567.72048,10525.7287,10912.83331,11037.2419,10797.77827,10857.55256,11417.09442,10847.92714,10892.06659,10750.53235,10788.36238,9774.187,10599.85249,10877.76322,10521.59842,11047.45345,10903.96469,10769.35747,10577.82217,10405.65279,10361.71508,10785.63583,10867.4775,11259.26781,10647.19353,10979.19482,11548.38488,10892.26746,8947.76283,10622.55197,10749.71228,10025.67192,10592.03523
11135.597,10914.75771,10483.66569,10917.23111,10788.02703,10556.55531,10474.79995,10839.00219,10935.49918,10447.33881,10633.95059,10485.45586,11004.69732,10775.46698,10932.7081,10588.41355,10698.51451,10759.60208,10380.57584,11002.95601,10865.68724,10755.67836,10846.45018,11357.34918,10869.70786,11293.2973,10939.91449,10436.89718,10859.48614,10807.28698,9185.23423,11169.4619,9763.90941,10532.53119,10937.31532,10869.95795,10525.98158,11276.62044,10816.1138,11098.22455,11078.77095,12430.91149,11575.15327,8695.96268,7945.50444,10739.22047,10592.17967,10976.21012,10420.37553,10573.2673,10467.87234,10773.07386,10736.50601,10967.68515,10715.81865,10612.5035,10519.75183,11022.56478,10280.47803,10555.47631,10947.80725,11037.74161,10796.38368,11091.51327,10730.52825,10883.04275,10988.94621,10596.07292,10571.81381,10916.29008,11015.92316,10803.95398,10863.6613,11384.77603,10837.32072,10870.09673,10726.07274,10779.77136,9739.84134,10596.38281,10887.69426,10516.06793,11071.4375,10868.65133,10763.08783,10563.98843,10388.76887,10347.02087,10807.54635,10830.99842,11279.129,10595.40944,10948.36058,11454.01069,10804.85181,8946.69832,10631.04162,10739.20476,9980.67685,10658.72134
11091.85552,10917.51049,10536.23766,10929.69004,10811.19741,10641.35275,10474.51226,10829.23457,10962.95729,10422.96923,10705.30422,10546.76808,10991.93036,10792.03653,10924.25289,10588.19636,10679.73898,10784.02463,10322.88039,10981.08896,10914.63979,10752.38154,10851.7812,11391.92254,10908.23255,11270.03781,10971.47236,10422.76373,10819.31217,10841.1736,9282.14565,11222.49106,9800.70362,10522.99245,10920.42496,10891.61989,10476.25309,11312.90618,10825.64534,11111.97811,11116.64367,12591.19056,11515.61367,8760.9541,7892.79665,10753.28135,10612.23159,10990.48961,10460.76387,10571.40243,10493.20254,10824.04618,10747.75439,10997.53393,10769.27333,10579.50584,10539.97236,11030.92145,10302.71812,10590.95944,11002.8284,11026.55951,10760.29547,11069.05004,10717.68299,10868.07679,10979.54488,10556.525,10514.33682,10962.96144,11040.41713,10799.992,10840.62785,11416.75476,10841.35258,10875.25173,10760.99699,10774.55454,9780.1797,10539.20086,10859.29438,10519.97042,11071.27184,10921.56332,10740.92038,10573.74492,10432.42259,10364.87744,10855.85913,10857.77943,11292.37394,10638.95314,10966.94013,11493.9615,10821.73902,9013.89001,10639.13069,10763.14926,10008.66731,10645.96122
11180.23675,11005.52517,10595.26257,10994.60064,10864.20487,10714.00629,10526.72911,10886.67365,11006.51701,10429.53978,10670.49282,10528.20497,11018.7702,10797.4129,10966.23379,10628.30907,10679.91895,10813.5278,10377.33779,11007.05979,10909.77467,10788.89773,10875.57541,11381.50328,10874.32538,11286.56924,10954.98405,10393.41148,10837.31171,10820.41097,9312.47144,11164.38074,9778.80828,10566.57723,10928.78761,10915.56063,10539.66522,11290.30519,10839.79047,11102.69774,11133.61603,12513.53555,11575.70109,8754.13405,7911.86802,10737.20526,10671.59548,11008.6665,10475.9987,10573.66818,10511.79836,10846.91633,10799.23638,11048.94577,10798.82561,10627.13756,10592.44663,11086.4987,10323.50374,10628.14288,10963.23844,11023.09933,10790.67393,11102.38515,10760.87718,10903.94547,11024.71702,10601.40359,10561.42451,10973.51008,11059.86299,10797.41916,10879.17366,11416.94672,10869.12655,10902.73186,10753.95604,10748.36916,9698.8357,10582.89014,10915.38134,10540.2923,10989.21109,10847.57506,10756.96841,10583.95621,10487.02929,10326.64141,10849.98632,10849.15948,11268.52282,10625.06461,10961.57001,11513.29347,10816.63577,8954.99964,10625.07277,10756.78789,9979.72629,10670.9907
